lat,lng,s2_id
-6.2255808,106.7999551,3344469507019112448
-6.2267621,106.833356,3344472427596873728
-6.2098715,106.8502178,3344472977352687616
-6.2767061,106.8442183,3344470572171001856
-8.6852705,115.256357,3301772171977687040
-6.203643,106.8228615,3344472599395565568
-2.9847579,104.751305,3331385971483607040
-6.224388,106.8247857,3344472461956612096
-6.1813652,106.8283004,3344472668115042304
-3.0248669,104.7446652,3331430570424008704
-6.2255808,106.7999551,3344469507019112448
-6.2767261,106.8858512,3344470915768385536
-6.1302211,106.8425691,3344518813243670528
-6.2563812,106.7401669,3344468682385391616
-6.2367446,106.866839,3344471431164461056
-6.2260205,106.8661407,3344471912200798208
-6.9380741,107.6174049,3344178376955920384
-6.2007652,106.7985218,3344475485613588480
-6.2007652,106.7985218,3344475485613588480
-6.1733246,106.844223,3344474351742222336
-6.2076884,106.8526787,3344472977352687616
-6.2295318,106.820409,3344472358877396992
-6.2491835,106.7996728,3344469678817804288
-6.2330237,106.7803288,3344469335220420608
-6.2400342,106.8343914,3344472221438443520
-6.2084967,106.790033,3344475554333065216
-7.7887453,110.3865712,3349088039971323904
-6.2126422,106.8356607,3344472530676088832
-7.3455364,112.7286895,3303385155535634432
-6.2202274,106.7661298,3344468991623036928
-6.2281559,106.8437573,3344472015280013312
-2.9746247,104.7231043,3331385799684915200
-6.2352474,106.8291761,3344472358877396992
-6.2330373,106.8517361,3344472015280013312
-6.3040667,106.8617275,3344465349490769920
-7.2939875,112.7320387,3303385464773279744
-6.2221089,106.8105951,3344469541378850816
-6.2231161,106.8149712,3344469541378850816
-6.1981603,106.8353285,3344472565035827200
-6.9088504,107.6139469,3344175834335281152
-6.3182447,106.8394091,3344465796167368704
-8.7177825,115.1761321,3301779250083790848
-8.8211728,115.1446443,3301801721352683520
3.583527,98.671685,3472611539922452480
-6.2776715,106.8223751,3344470434732048384
-6.2656348,106.8069433,3344469747537281024
-6.1880531,106.8146731,3344475348174635008
-6.2010301,106.8165315,3344475382534373376
-8.7082168,115.2354857,3301772996611407872
-6.2391163,106.8481622,3344472187078705152
-6.2258748,106.872923,3344471912200798208
-6.2519578,106.7834344,3344469232141205504
-6.139177,106.8654141,3344474111224053760
-6.2932253,106.8041365,3344470159854141440
-6.2193031,106.8345154,3344472427596873728
-2.9796989,104.7788496,3331386349440729088
-6.2418066,106.8677134,3344471431164461056
-8.6799051,115.1917876,3301772721733500928
-6.2439453,106.8440409,3344472187078705152
-8.7172977,115.1719046,3301779250083790848
-6.2294758,106.8044646,3344469472659374080
-7.7931221,110.3660614,3349086184545452032
-6.1710197,106.8704832,3344473595827978240
-6.2537458,106.8003166,3344469678817804288
-7.3023171,112.7389084,3303385499133018112
-7.7415238,110.3649103,3349087043538911232
-6.1611649,106.597152,3344485037620854784
-7.281491,112.745146,3303385670931709952
-7.2785123,112.7564584,3303385705291448320
-2.9685094,104.8002899,3331387964348432384
-2.9685094,104.8002899,3331387964348432384
-6.8687592,107.6278534,3344176830767693824
-6.1910482,106.8511907,3344472771194257408
-6.1902704,106.7959234,3344475313814896640
-6.174868,106.8478909,3344474351742222336
-6.2341671,106.8255811,3344472358877396992
-6.2250452,106.808786,3344469541378850816
-6.89148,107.6106591,3344175971774234624
-5.1464832,119.4511763,3296321343082987520
-7.2726145,112.7172465,3303385911449878528
-6.2202167,106.8263632,3344472461956612096
-6.1504469,106.714161,3344476997442076672
-6.3290342,106.8200486,3344465727447891968
-5.14471,119.438599,3296321240003772416
-7.3198109,112.7588979,3303384949377204224
-7.29264,112.755729,3303385602212233216
-5.1622671,119.4067712,3296385767592427520
-7.262031,112.7716954,3303383197030547456
-5.157432,119.446476,3296321308723249152
-6.2692388,106.7752999,3344469919335972864
-7.2870424,112.7941728,3303384193462960128
-6.2020774,106.7814134,3344475623052541952
-7.2879899,112.7566146,3303385602212233216
-6.9688194,107.5517894,3344185661220454400
3.6231606,98.6708894,3472611780440621056
-7.2726145,112.7172465,3303385911449878528
-7.2888875,112.7600174,3303385602212233216
-7.2419207,112.7794466,3303383437548716032
-6.2353414,106.8204851,3344472358877396992
-6.1822312,106.7044735,3344478852867948544
-6.1679642,106.8196813,3344474489181175808
-7.4476093,112.696908,3303356533873573888
-7.2709775,112.7172095,3303385911449878528
-6.8687592,107.6278534,3344176830767693824
-6.2998852,106.7773344,3344470091134664704
-6.1854621,106.8344698,3344472702474780672
-7.6901644,110.4176185,3349093297011294208
-6.1902704,106.7959234,3344475313814896640
-7.2978674,112.7393224,3303385533492756480
-7.3289977,112.7810243,3303384571420082176
-6.2058502,106.5851476,3344484075548180480
-7.3174032,112.7410433,3303384915017465856
-8.6734385,115.1571907,3301780005998034944
-7.2765591,112.6957992,3303386048888832000
-5.0632829,119.5265808,3296346150814089216
-6.607806,106.7812246,3344421506464612352
-7.2728872,112.8095584,3303383746786361344
-2.9583682,104.7308854,3331385868404391936
-6.2275256,106.7892632,3344469403939897344
1.4917323,124.8450842,3641007758670561280
-6.9039576,107.5801608,3344176109213188096
-7.2635671,112.7345789,3303383025231855616
-7.2912631,112.6739181,3303386255047262208
-6.4521313,106.7862564,3344461226322165760
-7.2803104,112.7745582,3303383952944791552
-6.914815,107.6775257,3344166110529323008
-6.8840816,107.5413039,3344173738391240704
-7.329489,112.790564,3303384537060343808
-7.283626,112.7416211,3303385670931709952
-7.2980583,112.7675953,3303384090383745024
-6.223867,106.8263779,3344472461956612096
-6.9869837,110.4315376,3346329159138803712
-7.3044634,112.7447191,3303385533492756480
-5.1511157,119.4266696,3296321205644034048
-7.2557104,112.7336945,3303382922152640512
-5.1343026,119.4194616,3296350514500861952
-7.0209794,110.4215539,3346327922188222464
-7.2853833,112.681317,3303386186327785472
-7.2853833,112.681317,3303386186327785472
-7.2652797,112.7523533,3303383162670809088
-7.2803104,112.7745582,3303383952944791552
-7.2908633,112.7543033,3303385602212233216
3.5907073,98.6769167,3472611505562714112
-7.2132136,112.7382643,3303382372396826624
-6.2902312,106.7779275,3344470056774926336
-6.3526229,106.6644546,3344455282087428096
-6.1352681,106.7234716,3344517919890472960
-6.9941803,110.4321945,3346329159138803712
-6.0850911,106.7049902,3344489229508935680
-6.5934814,106.7913741,3344421575184089088
-7.3301356,112.7753123,3303384571420082176
-7.3204483,112.7642794,3303384708859035648
-6.2643834,106.8713267,3344471362444984320
-6.3851189,106.8294055,3344463665863589888
-7.29918,112.7584744,3303385567852494848
-7.3203911,112.7680968,3303384708859035648
-6.3107271,106.7904504,3344466139764752384
-6.3107271,106.7904504,3344466139764752384
-7.2661977,112.7489106,3303383059591593984
-5.1509755,119.4144683,3296385698872950784
3.5965993,98.6840815,3472611471202975744
-6.2352151,106.8234238,3344472358877396992
3.5544812,98.6231588,3472609134740766720
-7.2602232,112.7361176,3303383025231855616
-7.2809714,112.8075909,3303383781146099712
-6.1909813,106.826443,3344472633755303936
-7.2811593,112.744774,3303385670931709952
-6.9986289,110.4213732,3346327784749268992
-7.2722672,112.7585059,3303385739651186688
-6.9789683,110.4159102,3346327716029792256
-7.2476563,112.6721681,3303389175625023488
-6.9614728,110.3886257,3346443748866260992
-7.2567465,112.7373936,3303382922152640512
-6.9895031,110.4254578,3346327750389530624
-6.2367822,106.8176091,3344469575738589184
-7.0282878,110.4120424,3346327990907699200
-7.2695304,112.7383669,3303385808370663424
-7.2211629,112.7732681,3303381891360489472
-6.9710224,110.4238505,3346443542707830784
1.5049321,124.8718715,3641054762792648704
-6.2184372,106.868497,3344471912200798208
-7.256627,112.749475,3303383059591593984
-7.78942,110.363425,3349086184545452032
-7.2754543,112.7448206,3303385774010925056
-6.9626689,110.4134046,3346443611427307520
-5.12118,119.409,3296356321296646144
-7.3274449,112.7755916,3303384571420082176
-7.2661977,112.7489106,3303383059591593984
-6.9003696,107.5471736,3344175318939205632
-6.9504029,110.4219264,3346443473988354048
-7.2975006,112.7449061,3303385533492756480
-7.2676926,112.7570639,3303385739651186688
-7.2794771,112.7791221,3303383987304529920
-7.005134,110.4322137,3346329124779065344
-7.2476563,112.6721681,3303389175625023488
-7.2850088,112.7571907,3303385705291448320
-6.9949634,110.4342686,3346329159138803712
-7.291577,112.7166202,3303385430413541376
-6.9003696,107.5471736,3344175318939205632
-5.1287964,119.4184765,3296350548860600320
-7.0269947,110.4112857,3346327990907699200
-7.2989498,112.7588734,3303385567852494848
-6.2541195,106.8344772,3344472255798181888
1.4882491,124.8381504,3641007930469253120
-7.0116756,110.4669754,3346329537095925760
-7.2651253,112.7542628,3303383162670809088
-7.2926352,112.7557288,3303385602212233216
-7.2926352,112.7557288,3303385602212233216
-6.1940182,106.8622397,3344472874273472512
-6.1799993,106.8263447,3344472668115042304
-7.2481365,112.7311092,3303382922152640512
-7.240095,112.6922678,3303388969466593280
-7.2655553,112.7519234,3303383162670809088
-6.897734,107.609228,3344175903054757888
-7.2683434,112.7567615,3303385739651186688
-6.931724,107.638569,3344178308236443648
-7.2428693,112.7435781,3303382715994210304
-6.1845588,106.8109703,3344475245095419904
-2.9850958,104.7611646,3331386143282298880
-7.3210818,112.718192,3303385258614849536
-6.5662224,106.6128825,3344443084380307456
-7.2841681,112.6910876,3303386186327785472
-6.9898728,110.4357096,3346329159138803712
-5.121846,119.416984,3296356321296646144
3.592095,98.663036,3472611608641929216
-7.260058,112.736208,3303383025231855616
-7.3307782,112.7376424,3303385121175896064
-7.3203303,112.768126,3303384708859035648
1.4801011,124.8346172,3641007552512131072
-7.2788659,112.6919352,3303386048888832000
-7.2804407,112.7300951,3303385842730401792
-6.9073002,107.6721368,3344166110529323008
-6.9746793,107.5583866,3344185351982809088
-7.2739042,112.7757586,3303383884225314816
-7.2410702,112.7465541,3303382715994210304
-6.2610047,106.7915216,3344469884976234496
-5.1415739,119.4524269,3296321343082987520
-5.1679465,119.4281728,3296321136924557312
-5.1569557,119.4465428,3296321308723249152
-7.2856331,112.7941189,3303384193462960128
-7.2942162,112.7070243,3303386426845954048
-7.2841681,112.6910876,3303386186327785472
-6.1490765,106.7741701,3344474901498036224
-6.9796499,110.407023,3346327681670053888
-6.2288728,106.816547,3344469575738589184
-6.1694142,106.818494,3344474489181175808
-6.2174223,106.8301777,3344472427596873728
-7.3188352,112.7271767,3303385292974587904
-7.2736241,112.7482217,3303385774010925056
-7.2286357,112.7252898,3303382819073425408
-7.2441268,112.737929,3303382887792902144
-7.2557869,112.7442155,3303383093951332352
-5.077747,119.5494844,3296348830873681920
-6.1889997,106.8125065,3344475348174635008
-6.213989,106.808536,3344475416894111744
-7.7832081,110.4368802,3349088246129754112
3.6186627,98.7004906,3472611230684807168
-7.2568539,112.7502843,3303383059591593984
-5.1311342,119.4064981,3296356355656384512
-7.2565645,112.7494692,3303383059591593984
-7.2559345,112.7470847,3303383093951332352
-7.2753339,112.7595282,3303385739651186688
-7.3288177,112.7734502,3303384674499297280
-6.9901744,110.4240596,3346327750389530624
-7.2391923,112.7464521,3303382715994210304
-7.2706399,112.7373973,3303385808370663424
-7.3123206,112.7572483,3303384846297989120
-2.9793922,104.7482564,3331385971483607040
-7.3076562,112.764383,3303384811938250752
-7.2787441,112.7347228,3303385842730401792
-6.9789683,110.4159102,3346327716029792256
-7.237216,112.7437414,3303382715994210304
-7.2848971,112.7125299,3303385980169355264
-7.3026531,112.7522991,3303385567852494848
-6.9658851,110.3841813,3346443748866260992
-5.0856925,119.5277534,3296348590355513344
-7.3057598,112.7094021,3303386461205692416
-7.267986,112.7962603,3303383849865576448
-6.8554042,107.5845725,3344176349731356672
-6.171885,106.816611,3344475210735681536
-6.8835225,107.5824615,3344176177932664832
-6.1751937,106.8308043,3344474454821437440
-6.1751937,106.8308043,3344474454821437440
-7.294046,112.739478,3303385636571971584
-8.7233105,115.1842691,3301779181364314112
-7.2321238,112.7349853,3303382784713687040
-6.2105259,106.8124452,3344475416894111744
-7.3237093,112.7434567,3303384915017465856
-7.3727832,112.7280298,3303360176005840896
-7.2711684,112.7411849,3303385774010925056
-7.2601392,112.7362084,3303383025231855616
-7.2786839,112.788719,3303383815505838080
-7.3472711,112.76945,3303360828840869888
-7.3746765,112.794864,3303361103718776832
-7.3075622,112.7524992,3303384846297989120
-7.337454,112.7268073,3303385224255111168
-7.3116924,112.7651354,3303384811938250752
-7.2917071,112.7569629,3303385602212233216
-7.013205,110.4240208,3346327887828484096
-7.2954909,112.7086551,3303386426845954048
-6.898749,107.6128593,3344175937414496256
-7.2146691,112.7247914,3303382406756564992
-6.2191455,106.8158627,3344469541378850816
-7.2748304,112.7821375,3303383884225314816
-7.0026234,110.46636,3346329434016710656
-7.2489631,112.7319249,3303382922152640512
-7.3105109,112.785805,3303384777578512384
-7.3105109,112.785805,3303384777578512384
-7.2354208,112.7346521,3303382784713687040
-7.2719513,112.74213,3303385774010925056
-6.2349579,106.6225986,3344481326769111040
-7.2689122,112.7390236,3303385808370663424
-2.9863833,104.7547587,3331386108922560512
-7.2993505,112.6760808,3303386255047262208
-7.2610665,112.7387686,3303383025231855616
-7.312296,112.7281446,3303385327334326272
-7.2902035,112.7143792,3303386426845954048
-6.9819813,110.4261663,3346327716029792256
-6.9653579,110.3868897,3346443748866260992
-2.978316,104.748687,3331385971483607040
-2.9819228,104.7607427,3331386143282298880
-6.98167,110.4143479,3346327716029792256
-7.2610721,112.7893798,3303383678066884608
-7.320019,112.7311166,3303385292974587904
-7.2810914,112.7066365,3303385980169355264
-7.0022382,110.4330515,3346329124779065344
-7.0022382,110.4330515,3346329124779065344
-7.2265761,112.7323443,3303382475476041728
-7.3174398,112.7535261,3303384949377204224
-7.2578989,112.7384427,3303383025231855616
-6.9933827,110.4208089,3346327750389530624
-7.2792753,112.7656027,3303383952944791552
-6.1534674,106.8362213,3344474592260390912
-7.2629282,112.7403582,3303383059591593984
-7.2481365,112.7311092,3303382922152640512
-7.2568009,112.7503604,3303383059591593984
-6.2137623,106.8200889,3344472496316350464
-6.9782272,110.4092184,3346327681670053888
-7.2410702,112.7465541,3303382715994210304
-7.3279536,112.7483334,3303385086816157696
-7.3331863,112.7188388,3303385224255111168
-6.9629038,107.6064381,3344178789272780800
1.4749777,124.8419003,3641007621231607808
-6.9404236,107.603178,3344178445675397120
-6.138879,106.831481,3344474626620129280
-5.145243,119.4126826,3296385698872950784
-7.3132673,112.7313023,3303385327334326272
-6.1953231,106.775373,3344475657412280320
-6.2426783,106.8588129,3344472083999490048
-6.1692363,106.7889434,3344475073296728064
-6.2053205,106.8050396,3344475485613588480
-7.2944971,112.7301832,3303385464773279744
-7.2536728,112.7497148,3303383093951332352
-6.9933827,110.4208089,3346327750389530624
-7.357822,112.7734442,3303360794481131520
-5.1332163,119.4123577,3296356355656384512
-7.2882314,112.7555978,3303385602212233216
-7.2633694,112.7405843,3303383059591593984
-7.3242351,112.7384789,3303385292974587904
3.5871714,98.6999008,3472611402483499008
-6.2870406,106.7792974,3344470056774926336
-2.951392,104.7336718,3331384116057735168
-2.965876,104.7461602,3331385902764130304
-7.2627047,112.7479239,3303383059591593984
-7.3106498,112.7734566,3303384811938250752
-6.9431445,107.6486287,3344177895919583232
-7.2882314,112.7555978,3303385602212233216
-6.2380437,106.8474728,3344472187078705152
-6.172359,106.8231381,3344474489181175808
-7.2684854,112.7338574,3303385808370663424
-7.337454,112.7268073,3303385224255111168
-6.98985,110.42474,3346327750389530624
-6.2132031,106.7902962,3344475554333065216
-6.98985,110.42474,3346327750389530624
-7.2847225,112.6703333,3303386151968047104
-6.1974467,106.7723633,3344475657412280320
3.5920632,98.6814999,3472611505562714112
-7.2919884,112.723766,3303385430413541376
3.5926372,98.6576,3472607519833063424
-7.2573885,112.7645442,3303383197030547456
-7.3303966,112.7423202,3303385086816157696
-6.1603879,106.83796,3344474420461699072
-6.1725993,106.5604325,3344485381218238464
-7.286139,112.775773,3303384021664268288
-7.2537398,112.7496463,3303383093951332352
3.5864804,98.691932,3472611436843237376
-6.2670858,106.8873759,3344471293725507584
-2.9806533,104.7537305,3331386143282298880
-6.613619,106.8117998,3344421781342519296
-7.2460742,112.7327631,3303382887792902144
-6.1715403,106.8195767,3344474489181175808
-7.2808064,112.6921984,3303386014529093632
-7.294609,112.7408942,3303385636571971584
-7.2993062,112.7655417,3303384090383745024
-7.3191571,112.7004914,3303386529925169152
-7.2868499,112.7512531,3303385602212233216
-7.3042948,112.7823129,3303384124743483392
3.5898725,98.6741757,3472611539922452480
-5.161984,119.394006,3296385595793735680
-7.3337402,112.7622778,3303384983736942592
-7.2748312,112.7604659,3303385739651186688
1.4770774,124.847091,3641007621231607808
-7.2990739,112.7325304,3303385499133018112
1.4651167,124.834623,3641007346353700864
-7.264535,112.7473832,3303383059591593984
-8.7115985,115.1965119,3301773168410099712
-7.2892414,112.7347184,3303385464773279744
-6.229147,106.8105496,3344469575738589184
-7.21413,112.7316835,3303382372396826624
-6.1768983,106.8171924,3344475245095419904
3.5919956,98.6808562,3472611505562714112
-7.2629283,112.7403581,3303383059591593984
-7.288902,112.7091977,3303386426845954048
-7.7445792,110.3586115,3349087043538911232
-7.3721525,112.763413,3303360760121393152
-6.978259,110.422985,3346327716029792256
-7.2689122,112.7390236,3303385808370663424
-6.1413028,106.7869129,3344474832778559488
-7.288707,112.673401,3303386151968047104
-7.7832755,110.3906927,3349087971251847168
-6.293659,106.785372,3344470125494403072
-7.3402093,112.7358346,3303385155535634432
-3.0016198,104.7681376,3331430020668194816
-7.3794862,112.6439686,3303358354939707392
-7.2415056,112.7444481,3303382715994210304
-7.3210124,112.7671422,3303384708859035648
-7.2914503,112.804882,3303384227822698496
-7.2772515,112.7657077,3303383952944791552
-6.2122029,106.827295,3344472496316350464
-2.9899939,104.7483358,3331386074562822144
-7.2902218,112.7927457,3303384193462960128
1.4851672,124.8394436,3641007552512131072
3.5807152,98.6599296,3472607554192801792
-6.9705123,110.4235619,3346443542707830784
3.5905652,98.6548356,3472607554192801792
-7.7602576,110.4088074,3349087799453155328
-6.2154638,106.8214577,3344472496316350464
-7.271899,112.7425951,3303385774010925056
3.57532,98.680304,3472609787575795712
-7.8138744,110.3985374,3349085394271469568
-7.2401938,112.7276247,3303382887792902144
-7.2822254,112.7389616,3303385842730401792
-7.2656962,112.7447929,3303383059591593984
-7.0947589,110.4064242,3346325310848106496
-7.3838675,112.7763609,3303360691401916416
-6.190948,106.7815575,3344475657412280320
-6.2523596,106.8617574,3344472118359228416
3.5836606,98.6735394,3472611539922452480
-7.2685576,112.7570093,3303385739651186688
-6.1821252,106.8216171,3344472668115042304
-7.2997617,112.7536646,3303385567852494848
-7.2867096,112.6980674,3303386014529093632
-7.2781006,112.7540511,3303385705291448320
-7.3366798,112.7941219,3303384502700605440
-6.2572846,106.8830037,3344471259365769216
-7.2647609,112.796888,3303383849865576448
-6.1580518,106.9010902,3344473801986408448
-7.263733,112.74615,3303383059591593984
-6.2221169,106.933095,3344358834301829120
-7.2792799,112.6833863,3303386083248570368
-7.2900668,112.7884984,3303384193462960128
-6.2210273,106.9108819,3344471740402106368
-6.3295767,106.7721219,3344466208484229120
-7.2281732,112.7409547,3303382750353948672
-6.2662627,106.8784788,3344471259365769216
-7.2828541,112.781186,3303383987304529920
3.5826209,98.6737681,3472611539922452480
-6.613634,106.8118772,3344421781342519296
-1.248508,116.874851,3310504596404699136
-7.2593909,112.763069,3303383197030547456
-7.2894787,112.7556689,3303385602212233216
-6.2108574,106.8185896,3344472496316350464
-7.3219514,112.7451462,3303384915017465856
-6.9900092,110.4488708,3346329262218018816
3.5952273,98.6846602,3472611471202975744
3.6006591,98.6698759,3472611643001667584
-7.779746,110.3779918,3349086253264928768
-2.9886407,104.7594355,3331386108922560512
-7.275736,112.781549,3303383987304529920
-5.143606,119.4075231,3296385698872950784
3.6081602,98.6450614,3472607451113586688
-7.2910958,112.7592822,3303385602212233216
-6.1807802,106.8192664,3344472668115042304
-7.2596643,112.7437498,3303383059591593984
-6.1890883,106.8055655,3344475313814896640
-6.2173016,106.8232619,3344472496316350464
-7.2899352,112.7560098,3303385602212233216
-6.9851206,110.4111536,3346327681670053888
-7.2582585,112.741746,3303383059591593984
-7.0001694,110.4276445,3346329124779065344
-7.2537235,112.7603469,3303383128311070720
3.5664028,98.7242438,3472610577849778176
-6.187239,106.8308153,3344472736834519040
-7.3151363,112.7347453,3303385327334326272
-7.271017,112.7412,3303385774010925056
-7.2623477,112.7704709,3303383197030547456
-7.2993505,112.6760808,3303386255047262208
-7.3213077,112.7666568,3303384708859035648
-6.2024954,106.8850942,3344473114791641088
-6.1424416,106.8610314,3344474145583792128
-7.2481365,112.7311092,3303382922152640512
1.4864677,124.8371067,3641007552512131072
-6.231176,106.831777,3344472393237135360
3.5917389,98.6806181,3472611505562714112
-2.9297154,104.6824567,3331384528374595584
3.567778,98.660285,3472609718856318976
-7.2920409,112.7579521,3303385602212233216
-6.1486179,106.911582,3344473905065623552
-5.1532145,119.4178871,3296385733232689152
-7.2580057,112.7334152,3303383025231855616
-8.6386037,115.1740126,3301763856921001984
3.5738608,98.6651633,3472609753216057344
-6.229071,106.6063822,3344481395488587776
-7.318331,112.7313647,3303385292974587904
-7.2760473,112.7818475,3303383987304529920
-7.2477153,112.7414588,3303383093951332352
-7.3360972,112.760881,3303384983736942592
-7.2584299,112.751237,3303383162670809088
-7.2731865,112.7524077,3303385739651186688
-7.2804407,112.7300951,3303385842730401792
-7.2481366,112.7311092,3303382922152640512
-6.213989,106.808536,3344475416894111744
-6.1709753,106.7991793,3344475107656466432
-6.1752792,106.7228641,3344477066161553408
-6.2436523,106.8094927,3344469610098327552
-7.344822,112.727621,3303385155535634432
-7.2792799,112.6833863,3303386083248570368
3.5983831,98.6868351,3472611471202975744
-7.265494,112.751857,3303383162670809088
-7.2658552,112.8041041,3303383746786361344
-6.1371736,106.8237836,3344474660979867648
-7.2899352,112.7560098,3303385602212233216
-1.2721939,116.8541767,3310505111800774656
-7.7876838,110.4317613,3349088246129754112
-6.1534357,106.9111005,3344473801986408448
-7.2711451,112.79682,3303383849865576448
-7.3709492,112.719396,3303360210365579264
-7.303495,112.6623162,3303387766875750400
-7.3430747,112.7929609,3303384502700605440
-7.3360104,112.7762273,3303384605779820544
-7.2839519,112.7973327,3303383815505838080
-5.1671819,119.4233692,3296321136924557312
-6.9986399,110.4248161,3346327784749268992
-6.1906313,106.9005397,3344473355309809664
-6.189627,106.8259662,3344472633755303936
-6.9036458,107.5651119,3344175456378159104
-2.984188,104.760285,3331386143282298880
-7.2692121,112.7399286,3303385774010925056
-7.2818966,112.7915575,3303383815505838080
-7.3396237,112.7107042,3303386667364122624
-6.2642572,106.7990304,3344469850616496128
-7.263661,112.7550432,3303383162670809088
-6.224149,106.822455,3344472461956612096
3.5584553,98.6206811,3472609134740766720
3.5987836,98.6881135,3472611471202975744
-6.2280529,106.8188466,3344472358877396992
-7.0202683,110.4247253,3346327922188222464
-6.2546989,106.7969151,3344469678817804288
-6.9894364,110.4242493,3346327750389530624
-6.2936476,106.815332,3344470262933356544
-5.1776881,119.4435542,3296321514881679360
-6.1738687,106.8039121,3344475107656466432
-7.2964075,112.7706805,3303384090383745024
-6.1680373,106.9122441,3344473767626670080
-7.2964075,112.7706805,3303384090383745024
-7.309873,112.7856931,3303384777578512384
-7.3094695,112.7521861,3303384846297989120
-7.2567272,112.761355,3303383162670809088
-6.1883161,106.8156715,3344475348174635008
-5.180004,119.4462314,3296320862046650368
-6.11966,106.8898076,3344520771748757504
3.5824867,98.6716751,3472611539922452480
-7.3162373,112.7287623,3303385327334326272
-7.257313,112.742851,3303383059591593984
-6.2242296,106.8109807,3344469541378850816
-7.3512295,112.740685,3303360416524009472
-5.1699614,119.4046719,3296385801952165888
-6.256711,106.8152004,3344469713177542656
-7.7822493,110.4013624,3349087971251847168
-6.9796149,110.4028689,3346327681670053888
-7.2852812,112.7820394,3303384021664268288
-7.3143632,112.7866005,3303384777578512384
-6.1751736,106.8285351,3344474489181175808
-6.2340836,106.8472871,3344472015280013312
-6.1764876,106.8727647,3344473561468239872
-7.2572799,112.7287358,3303382922152640512
-6.328875,106.7829419,3344466174124490752
-7.282312,112.7930327,3303383815505838080
-6.9933127,110.4323254,3346329159138803712
-7.2604695,112.8088195,3303383712426622976
-7.0157507,110.4081677,3346327853468745728
-7.264845,112.748288,3303383059591593984
-6.9839645,110.3929007,3346327578590838784
-7.7715744,110.3897952,3349087902532370432
-7.293602,112.75759,3303385602212233216
-5.2036577,119.4612672,3296320690247958528
-5.1276092,119.4879343,3296349861665832960
-7.3173165,112.7636511,3303384708859035648
-6.9469626,107.7380423,3344137213989355520
-6.1646456,106.876262,3344473595827978240
-6.1737843,106.7862373,3344475073296728064
-7.263661,112.7550432,3303383162670809088
-7.2868782,112.7016676,3303386014529093632
-6.2260981,106.8065168,3344469541378850816
-5.1425519,119.4078198,3296356390016122880
-5.1583622,119.4129897,3296385733232689152
3.5795682,98.6484641,3472609340899196928
-5.1668169,119.4151616,3296385767592427520
-7.3163338,112.7487605,3303384880657727488
-7.278515,112.7546338,3303385705291448320
1.491062,124.842919,3641007758670561280
-6.2206637,106.791816,3344469403939897344
3.5837452,98.6989634,3472611402483499008
-6.885072,107.6197865,3344176693328740352
-7.2791209,112.7356528,3303385842730401792
-6.1948278,106.8197042,3344472633755303936
-7.2845086,112.7813641,3303383987304529920
-6.3138296,106.8625331,3344465452569985024
-5.160201,119.4519877,3296321480521940992
-5.151261,119.4345195,3296321274363510784
-6.1533424,106.852685,3344474214303268864
-6.1533424,106.852685,3344474214303268864
-8.6777161,115.2192081,3301772859172454400
-7.341702,112.7353702,3303385155535634432
-7.3871971,112.7267794,3303360107286364160
-7.2088426,112.7356768,3303382372396826624
-2.9003616,104.7545278,3331380989321543680
-7.7789428,110.4163792,3349088177410277376
-5.1349504,119.4351676,3296350480141123584
-6.16071,106.8186737,3344474523540914176
1.479997,124.8346558,3641007552512131072
-7.267646,112.7608612,3303385739651186688
-5.1276092,119.4879343,3296349861665832960
-6.2119171,106.7387599,3344476104088879104
-7.2964018,112.7702637,3303384090383745024
-6.4090895,106.8443886,3344463390985682944
3.5665536,98.6913144,3472609856295272448
1.5126743,124.9159831,3641055346908200960
-6.2241853,106.8074787,3344469541378850816
-6.2774183,106.8319751,3344470537811263488
-7.2725496,112.7342672,3303385808370663424
-7.2837803,112.7388339,3303385842730401792
-7.2674854,112.7998022,3303383746786361344
-6.2191455,106.8158627,3344469541378850816
-5.1608231,119.454793,3296321446162202624
3.6083134,98.6799573,3472611677361405952
-5.1783842,119.4220836,3296321033845342208
-6.303512,106.933264,3344365431371595776
-6.221086,106.8102709,3344469541378850816
3.5706939,98.7031976,3472609925014749184
-6.0927762,106.6958134,3344489092069982208
-6.1162061,106.894438,3344520771748757504
-7.3133445,112.7566602,3303384846297989120
-8.7440896,115.1638577,3301776398225506304
-7.2592831,112.6880711,3303388763308163072
-5.1390217,119.4253866,3296350514500861952
-7.3163338,112.7487605,3303384880657727488
-6.1220391,106.8929319,3344520771748757504
-6.2607277,106.781631,3344469919335972864
-6.2854702,106.7275003,3344468132629577728
-6.2295503,106.8204091,3344472358877396992
-6.173819,106.8194642,3344474489181175808
-6.2354234,106.8213407,3344472358877396992
-5.172622,119.4329876,3296321068205080576
-6.1383985,106.7918441,3344474832778559488
-6.2245863,106.8097873,3344469541378850816
-6.2237437,106.8257194,3344472461956612096
-6.2295636,106.8055658,3344469472659374080
-6.2831344,106.823173,3344470400372310016
-6.3031123,106.7794935,3344466071045275648
-6.2918928,106.7986409,3344470159854141440
-6.3037876,106.8206353,3344465864886845440
-6.2147099,106.831,3344472530676088832
1.4848706,124.837492,3641007552512131072
-6.1861151,106.8455621,3344472771194257408
-6.2805368,106.8200347,3344470400372310016
-6.3918018,106.8251662,3344463562784374784
-6.2557472,106.7887281,3344469232141205504
