lat,lng,s2_id
-6.2418569,106.8413218,3344472221438443520
-6.3934128,106.8236907,3344463562784374784
-6.9485615,107.6330456,3344178205157228544
-1.2755955,116.8641146,3310505008721559552
-7.2699604,112.7108682,3303385945809616896
-6.1279459,106.7410176,3344517851170996224
-8.6704638,115.2419934,3301772240697163776
-6.1389607,106.8285938,3344474660979867648
-7.2655676,112.7528045,3303383162670809088
-3.016516,104.7516157,3331430570424008704
-6.8947434,107.6143184,3344175971774234624
-1.2278394,116.8696447,3310504252807315456
-6.2003925,106.7852928,3344475519973326848
-6.2358693,106.8882645,3344471465524199424
-6.2585391,107.02128,3344360758447177728
-6.151094,106.891265,3344473870705885184
-6.1550221,106.817426,3344474729699344384
-7.2655554,112.7519235,3303383162670809088
-6.2139099,106.8294085,3344472496316350464
-6.9184645,107.6602385,3344177792840368128
-6.1621723,106.8439139,3344474386101960704
-7.2710051,112.7947027,3303383849865576448
-6.9086608,107.6111142,3344175834335281152
-6.2572684,106.8521429,3344470606530740224
-6.9706591,110.4284431,3346442065239080960
-7.7771845,110.3742149,3349086253264928768
-2.9441305,104.754122,3331386761757589504
-6.2323041,106.8202806,3344472358877396992
-7.2787568,112.7633021,3303383952944791552
-6.897175,107.616428,3344175937414496256
-6.1832485,106.8243368,3344472668115042304
-7.7965133,110.362206,3349085531710423040
-6.1537487,106.8955914,3344473836346146816
-5.1380436,119.4086362,3296356390016122880
-6.1747049,106.7634336,3344476516405739520
-3.0003643,104.7813008,3331429573991596032
-7.3275328,112.7599449,3303384983736942592
-6.1939901,106.8220586,3344472633755303936
-6.2239297,106.8427726,3344471980920274944
-6.1094661,106.9360099,3344521149705879552
-6.9199603,107.5865484,3344175731256066048
-2.9338149,104.7159106,3331384322216165376
-6.2270464,106.826042,3344472461956612096
-5.1325564,119.4131711,3296356355656384512
-6.291159,106.784572,3344470125494403072
-7.3104068,112.7856814,3303384777578512384
-6.8947644,107.6002958,3344176006133972992
-6.9498435,107.6265053,3344178205157228544
-3.0067908,104.7150644,3331430295546101760
-6.9359733,107.6205609,3344178376955920384
-6.9865336,110.3761481,3346327166273978368
-5.1423398,119.4746275,3296321755399847936
-6.226858,106.8059311,3344469507019112448
-2.9964818,104.7672685,3331430020668194816
-7.7590737,110.3695534,3349086390703882240
-7.2897497,112.7689613,3303384056024006656
-7.0178185,110.4831542,3346330293010169856
-7.310208,112.734173,3303385327334326272
-2.9925626,104.7559381,3331386108922560512
-6.2137153,106.8932853,3344473183511117824
-6.2714251,106.7633651,3344468407507484672
-6.5979086,106.7905801,3344421609543827456
-7.2491429,112.7471562,3303383093951332352
-7.2743944,112.7635814,3303383918585053184
-6.2372288,106.8076058,3344469575738589184
-7.7876838,110.4317613,3349088246129754112
-5.1553469,119.4440644,3296321308723249152
-7.0053869,110.4614289,3346329502736187392
-7.0124856,110.416346,3346327887828484096
3.5519591,98.6558529,3472609443978412032
-2.9499971,104.7839536,3331387139714711552
-5.1100725,119.5106936,3296349621147664384
-6.3049393,106.6806471,3344456175440625664
-6.2067804,106.8879181,3344473149151379456
-7.7386813,110.3531794,3349086665581789184
-7.2980985,112.6920348,3303386392486215680
-6.9219275,107.6070546,3344175765615804416
-6.9295924,107.5871211,3344178514394873856
-5.1530705,119.4685296,3296321721040109568
-5.1363289,119.4419636,3296350377061908480
-8.760138,115.175943,3301776707463151616
-7.752557,110.3611056,3349087077898649600
-5.1329564,119.413115,3296356355656384512
-6.2178139,106.8302939,3344472427596873728
-8.6676402,115.2089831,3301772653014024192
-6.1134663,106.8832959,3344520599950065664
-6.2487559,106.8392807,3344472255798181888
-6.4055884,106.7481289,3344460298609229824
-6.9412989,107.6462292,3344177895919583232
-5.110051,119.5103586,3296349621147664384
-6.1527493,106.8926644,3344473870705885184
-6.2610806,106.812702,3344469747537281024
-5.1717396,119.431987,3296321068205080576
-6.8951798,107.5418558,3344175284579467264
-6.1078676,106.7636545,3344517610652827648
-6.2111735,106.9478505,3344357562991509504
-6.9081076,107.608952,3344175868695019520
-2.9846918,104.7335317,3331386005843345408
-6.3827206,106.8350773,3344463631503851520
3.59059,98.6815222,3472611505562714112
-7.815051,110.3608438,3349085566070161408
-6.1882132,106.799392,3344475313814896640
-5.1548621,119.4184279,3296321171284295680
-6.2656458,106.7829225,3344469884976234496
-6.1914843,106.8269398,3344472633755303936
1.4553695,124.837033,3641007002756317184
-6.1861231,106.7535026,3344475829210972160
-7.0569956,110.4357514,3346331392521797632
-5.157674,119.4478722,3296321308723249152
-7.3133446,112.7566604,3303384846297989120
-6.175191,106.8927837,3344473424029286400
-6.1747546,106.844353,3344474351742222336
-6.8836566,107.5906535,3344176212292403200
3.5711387,98.6683162,3472609753216057344
-7.4483267,112.7192625,3303362512468049920
-6.2288338,106.8116157,3344469575738589184
-6.2562065,106.853653,3344472118359228416
-6.9058429,107.6184379,3344175937414496256
-8.669806,115.2138299,3301772481215332352
-6.9304527,107.6116499,3344178376955920384
-6.3152621,106.7553474,3344467823391932416
-2.9742108,104.7898356,3331386418160205824
-6.3515869,106.7202533,3344456553397747712
-8.6643682,115.2298551,3301772446855593984
-6.166343,106.7736769,3344475004577251328
-6.188539,106.7339014,3344476310247309312
-5.1342215,119.5109801,3296348315477606400
-7.0004264,110.4260593,3346327784749268992
-7.3194152,112.7325771,3303385292974587904
-6.2739188,106.7427675,3344468544946438144
1.4622363,124.8412031,3641007208914747392
-6.2876754,106.7758974,3344470056774926336
-6.2189238,106.8559992,3344471946560536576
-2.9767923,104.7422043,3331385971483607040
-6.1809509,106.8540452,3344472839913734144
-2.988263,104.733004,3331386040203083776
-6.1782626,106.7977456,3344475279455158272
-0.4898636,117.1290398,3311974334213390336
-7.2569301,112.7710845,3303383197030547456
-1.2677851,116.8548563,3310505146160513024
-7.0006255,110.4629512,3346329434016710656
-8.6569374,115.1908405,3301772584294547456
-6.9356671,107.5965501,3344178514394873856
-6.2338043,106.7895902,3344469438299635712
-6.1727584,106.8762285,3344473595827978240
-7.2625185,112.7415276,3303383059591593984
-7.269817,112.723406,3303385911449878528
-7.2512194,112.7480973,3303383093951332352
-7.3673208,112.7285175,3303360347804532736
-6.1985693,106.7738559,3344475623052541952
-6.221023,106.8643999,3344471946560536576
-6.224817,106.855336,3344471946560536576
-6.1378493,106.7800703,3344474867138297856
-6.2497208,106.7027074,3344479540062715904
-7.2656379,112.7518966,3303383162670809088
-6.2382195,106.6604902,3344481017531465728
-6.1780165,106.7927474,3344475726131757056
-6.170795,106.819328,3344474489181175808
-7.2887733,112.7459099,3303385636571971584
-7.2875506,112.7444016,3303385636571971584
-7.2854558,112.6923073,3303386014529093632
-6.1536347,106.8411609,3344474592260390912
-6.2656762,106.7828195,3344469884976234496
-6.366678,106.758698,3344467239276380160
-6.266451,106.7829727,3344469884976234496
-6.8940058,107.6051171,3344176006133972992
-2.9303526,104.7201937,3331384356575903744
-7.2887733,112.7459099,3303385636571971584
-6.2468676,106.8728032,3344471396804722688
-6.1611649,106.8695451,3344473630187716608
-6.252603,106.8002777,3344469678817804288
-7.0128826,110.4785042,3346329571455664128
-6.2017244,106.7725188,3344475623052541952
-8.7427495,115.1791181,3301776260786552832
-6.2829068,106.672515,3344480295976960000
-6.2276252,106.7969304,3344469507019112448
-6.1876329,106.7325411,3344476310247309312
-6.338929,106.8344295,3344465658728415232
-6.1993272,106.7614758,3344475932290187264
-6.9237346,107.6164994,3344175799975542784
-6.3381658,106.8071178,3344466414642659328
-6.2132176,106.8201448,3344472496316350464
-6.9285426,107.6094103,3344178480035135488
-6.2238712,106.8427371,3344471980920274944
1.4554625,124.8083353,3641006796597886976
-2.95496,104.747336,3331384081697996800
-5.1935154,119.4542532,3296320793327173632
-6.9362405,107.655095,3344177861559844864
-6.2246589,106.8550638,3344471946560536576
-6.9351316,107.7178265,3344137282708832256
-7.2864146,112.7199351,3303385877090140160
-7.459937,112.7155487,3303362649907003392
-7.2961647,112.7599362,3303385602212233216
-7.281135,112.6870274,3303386186327785472
-6.252821,107.032207,3344360724087439360
-6.2375351,106.7977571,3344469472659374080
-6.3150063,106.6762111,3344455831843241984
-6.1474661,106.8360027,3344474592260390912
-6.2247239,106.8088963,3344469541378850816
-6.1780165,106.7927474,3344475726131757056
-6.2255839,106.8051059,3344469507019112448
-6.1818822,106.8230104,3344472668115042304
-7.259043,112.7522836,3303383162670809088
-6.3319623,106.7489412,3344467789032194048
-7.8110847,110.3895286,3349085428631207936
-6.1695083,107.0018493,3344356119882498048
-1.2557268,116.8732523,3310504768203390976
-6.2427635,107.0157446,3344360895886131200
3.5872065,98.6818576,3472611539922452480
-6.9188836,107.6240593,3344177621041676288
-6.1596805,106.8198192,3344474523540914176
-6.2800351,106.8289424,3344470400372310016
-7.3195803,112.7597312,3303384949377204224
-6.9298954,107.611831,3344178376955920384
-6.1421299,106.8931659,3344473973785100288
-7.2813558,112.7447378,3303385670931709952
-6.1383313,106.8709784,3344474111224053760
-2.9564637,104.780748,3331387139714711552
3.5918487,98.6784529,3472611505562714112
-6.3838658,106.8132193,3344460745285828608
-6.2933035,106.7823967,3344470091134664704
-6.3241347,106.7839313,3344466174124490752
-7.7841236,110.4381202,3349088246129754112
-6.9304165,107.6146641,3344178376955920384
-6.5304144,106.8014444,3344419616679002112
-6.172342,106.888411,3344473698907193344
-7.2542071,112.7570264,3303383128311070720
-6.9881928,110.4073377,3346327647310315520
-6.3055395,106.8201847,3344465864886845440
-6.9829964,110.4120502,3346327681670053888
-6.1870601,106.6340578,3344478165673181184
-7.241141,112.744429,3303382715994210304
-6.302286,106.884659,3344465212051816448
-6.9379589,107.659239,3344177930279321600
-6.9335051,107.5963619,3344178514394873856
-6.1499049,106.8879329,3344474042504577024
-2.9644282,104.7492696,3331385902764130304
-6.3088639,106.8820582,3344465246411554816
-6.9893112,110.4210647,3346327750389530624
-6.9173821,107.6131748,3344175834335281152
-7.7894153,110.3597225,3349086184545452032
-6.2911469,106.8235284,3344470297293094912
-6.9754787,110.3196098,3346280059072675840
-6.2093965,106.8322109,3344472530676088832
-6.973332,110.425464,3346443542707830784
-6.2670858,106.8873759,3344471293725507584
-6.3996727,106.8250713,3344463562784374784
-6.9856269,110.4133537,3346327681670053888
-7.3047919,112.7657355,3303384090383745024
-7.295427,112.732665,3303385464773279744
-6.26632,106.783481,3344469884976234496
-6.1409521,106.8612416,3344474145583792128
-5.1631916,119.4528899,3296321446162202624
-2.949221,104.764336,3331386693038112768
-7.7619309,110.4205957,3349087696373940224
3.5813601,98.6724059,3472611539922452480
-6.1549341,106.8488753,3344474214303268864
3.5545367,98.7192057,3472610199892656128
-5.1620749,119.4374103,3296321102564818944
-5.1515969,119.4724784,3296321721040109568
-6.2268175,106.6071156,3344481395488587776
-6.1762023,106.8722784,3344473561468239872
-2.9854864,104.7337389,3331386005843345408
-7.4698874,112.7161177,3303362649907003392
3.6292245,98.662609,3472611780440621056
-8.808611,115.1646277,3301777119780012032
3.585424,98.6790809,3472611539922452480
-6.893967,107.605368,3344176006133972992
-6.1864741,106.7502397,3344475829210972160
-7.2619997,112.6364957,3303388213552349184
-6.2742897,106.743045,3344468544946438144
-8.7832149,115.1820608,3301776810542366720
-6.1846751,106.8839713,3344473458389024768
-6.2050769,106.8217092,3344472599395565568
-5.1190765,119.5069036,3296349724226879488
-6.1915294,106.8234072,3344472633755303936
-6.8879962,107.5303981,3344173772750979072
3.5823957,98.6365588,3472607691631755264
-6.2084473,106.8224645,3344472496316350464
1.471708,124.8462657,3641007621231607808
-7.747267,110.361421,3349087077898649600
-6.1939072,106.8597379,3344472874273472512
-6.1627515,106.8209079,3344474523540914176
-6.2441503,106.8755798,3344471431164461056
-6.2584222,106.95069,3344359246618689536
-6.2407661,106.8083169,3344469610098327552
-6.2014135,106.8221531,3344472599395565568
3.5910108,98.7123222,3472610715288731648
-6.2763127,106.9889994,3344360243051102208
-7.2909811,112.7345933,3303385464773279744
-7.7876838,110.4317613,3349088246129754112
-6.9433203,107.7408597,3344137420147785728
-2.9792081,104.7599344,3331386143282298880
-6.3104492,106.8819932,3344465246411554816
-7.3516054,112.7290498,3303360313444794368
3.5770919,98.6546922,3472609375258935296
3.71479,98.670498,3474189957583601664
-6.2393389,106.8325307,3344472221438443520
-6.906028,107.625979,3344177483602722816
-6.1549954,106.808962,3344474729699344384
-6.2836089,107.0272589,3344360449209532416
-6.2410257,106.829499,3344472324517658624
-6.2366506,106.7693119,3344469025982775296
-6.196626,106.8284922,3344472633755303936
-6.8957923,107.588703,3344176040493711360
-6.2840159,106.8274022,3344470400372310016
-6.1822312,106.7044735,3344478852867948544
-6.9178565,107.6244257,3344177621041676288
-6.3055955,106.8131996,3344465899246583808
-6.1824222,106.8302463,3344472702474780672
-7.2644579,112.7838566,3303383231390285824
-6.2639198,106.7954973,3344469850616496128
-7.7827932,110.3792223,3349088005611585536
-6.1984446,106.8456208,3344472942992949248
-6.2231975,106.8257593,3344472461956612096
-6.1928645,106.822048,3344472633755303936
-6.2468452,106.8262566,3344472324517658624
-6.1905896,106.7626396,3344475897930448896
-6.1698977,106.6136972,3344484831462424576
-6.2302188,106.8411904,3344472393237135360
-6.9951381,110.4755431,3346329674534879232
-1.2442701,116.871479,3310504630764437504
-5.1379158,119.436381,3296350480141123584
-6.2243915,106.8778781,3344471809121583104
-6.2889963,106.8361377,3344470331652833280
-6.3162276,106.7418475,3344467995190624256
-2.9637673,104.7695937,3331386521239420928
-6.3267729,106.8728821,3344464834094694400
3.5974294,98.6803871,3472611505562714112
-6.1544618,106.9175232,3344356807077265408
-5.1410893,119.4127259,3296356390016122880
-6.2000642,106.8437818,3344472942992949248
-6.144385,106.728165,3344476860003123200
-6.166873,106.825074,3344474489181175808
-6.196795,106.8456643,3344472942992949248
-7.783311,110.437185,3349088246129754112
-6.2432878,106.8033798,3344469644458065920
-6.9489977,107.6333672,3344178205157228544
-5.1327007,119.4131711,3296356355656384512
-2.8957888,104.7042993,3331382844747415552
-6.222984,106.848014,3344471980920274944
-7.7611858,110.3756304,3349086390703882240
-6.2445131,106.8006439,3344469644458065920
-6.9136133,107.6025415,3344175868695019520
-5.1430588,119.4095588,3296385698872950784
-6.1503576,106.9096349,3344473905065623552
-6.359487,106.833147,3344463940741496832
-2.990672,104.7475659,3331386074562822144
-6.1666623,106.8031108,3344475142016204800
1.5090024,124.923756,3641055415627677696
-6.2243915,106.8778781,3344471809121583104
-2.97118,104.7414499,3331385937123868672
-2.9556919,104.7519139,3331384081697996800
-6.1392533,106.8153589,3344474695339606016
-6.2250541,106.8613976,3344471946560536576
-6.9780595,110.4605264,3346329330937495552
-2.9650115,104.7632724,3331386624318636032
-6.2847091,106.9496999,3344359762014765056
-6.1941808,106.7902174,3344475691772018688
-7.2237542,112.5411765,3348428058116751360
-6.277016,106.7842323,3344469988055449600
-6.2810358,106.8698076,3344470881408647168
-7.2785532,112.6924478,3303386048888832000
-6.2391173,106.8158097,3344469610098327552
-6.9220405,107.6167009,3344175799975542784
-6.9126692,107.6793093,3344166110529323008
-6.1947604,106.8162972,3344475348174635008
-6.1511653,106.8198005,3344474557900652544
-6.8829198,107.6090935,3344176658969001984
-6.3252394,106.7442906,3344467617233502208
-6.174337,106.7209691,3344477066161553408
-6.2444529,106.7833318,3344469266500943872
-6.935955,107.6983007,3344136870391971840
-2.955994,104.7751654,3331386693038112768
-6.2405347,106.8594511,3344472083999490048
-2.9716361,104.7314063,3331385834044653568
-6.1852847,106.7986,3344475279455158272
-6.267034,106.8099416,3344469747537281024
-6.9333973,107.6586582,3344177827200106496
-6.2915825,106.7996595,3344470159854141440
-6.173598,106.781707,3344475038936989696
-6.9005347,107.6032884,3344175903054757888
-6.2098256,106.9427187,3344357459912294400
-6.1787039,106.835537,3344472702474780672
-6.1923019,106.7978741,3344475313814896640
-0.4764576,117.1269927,3311974368573128704
-6.2759929,106.7708374,3344469953695711232
-6.2400896,106.9806438,3344358421984968704
-1.2758788,116.8449548,3310505111800774656
-6.2883449,106.7110389,3344479883660099584
-5.145428,119.4240106,3296321205644034048
-6.2775844,106.8550446,3344470675250216960
-6.2091443,106.7340016,3344476172808355840
-6.1655013,106.8242254,3344474523540914176
-7.3118055,112.7372459,3303385327334326272
-6.3328794,106.9366445,3344365706249502720
-6.2597942,106.8538374,3344470640890478592
-6.2809965,106.8230664,3344470400372310016
-7.0096527,110.4586545,3346329502736187392
3.6176989,98.6985286,3472611230684807168
-6.17213,106.8794692,3344473698907193344
-7.2728374,112.7349697,3303385808370663424
-6.3213503,106.8498893,3344465590008938496
-2.9265596,104.7825363,3331386967916019712
-2.9968005,104.7458219,3331430089387671552
-6.1768726,106.7886262,3344475073296728064
-6.2404451,106.8770529,3344471465524199424
-6.2712231,106.8439605,3344470572171001856
-6.3385479,106.8045712,3344466311563444224
-5.1586139,119.4106348,3296385733232689152
-6.2004875,106.8550719,3344472908633210880
-6.3046451,106.7949791,3344466002325798912
-6.1539631,106.8781221,3344474042504577024
-7.277266,112.746598,3303385670931709952
3.5881746,98.6615194,3472611574282190848
-6.2379704,106.6593953,3344481017531465728
-6.2803446,106.7762738,3344470056774926336
-6.2195238,106.8322389,3344472427596873728
-1.2215517,116.8628557,3310504321526792192
-6.891303,107.599308,3344176006133972992
-6.9126861,107.6107608,3344175834335281152
-6.144385,106.728165,3344476860003123200
-7.0143594,110.4211035,3346327887828484096
-6.277009,107.0643479,3344362304635404288
-6.2656458,106.7829225,3344469884976234496
-7.263428,112.739683,3303383059591593984
-6.8946489,107.5881018,3344176040493711360
-8.7467171,115.166787,3301776329506029568
-6.870162,107.5849579,3344176281011879936
-7.2639935,112.7616531,3303383162670809088
-6.1901219,106.8391068,3344472736834519040
-5.1636404,119.4377666,3296321102564818944
-6.300766,106.9519087,3344365293932642304
-6.170298,106.9085387,3344473767626670080
-6.1869322,106.8748293,3344473527108501504
-6.2233125,106.677766,3344479265184808960
-6.9151112,107.5772472,3344175662536589312
-6.1745557,106.7774262,3344475038936989696
-6.1944425,106.8186334,3344472633755303936
-6.2038393,106.8205089,3344472599395565568
-7.2852868,112.7492895,3303385670931709952
-7.2515856,112.7358359,3303382922152640512
3.5863006,98.672721,3472611539922452480
-6.1876367,106.7947476,3344475313814896640
-7.2880155,112.7870235,3303384193462960128
-6.889284,107.595805,3344176040493711360
-6.2374138,106.9054779,3344471602963152896
-7.3354804,112.7738076,3303384674499297280
-7.2615278,112.7471947,3303383059591593984
-6.228502,106.832961,3344472393237135360
-6.8865892,107.5832473,3344176177932664832
-8.6799051,115.1917876,3301772721733500928
3.617908,98.6654137,3472611746080882688
-5.1326286,119.4131711,3296356355656384512
-6.2766517,106.66491,3344480295976960000
-7.2808044,112.8057111,3303383781146099712
-6.1805245,106.818362,3344472668115042304
-2.9848375,104.7596723,3331386143282298880
-6.366665,106.83413,3344463768942804992
-6.9875556,110.4139119,3346327647310315520
-6.2652632,106.8848279,3344471259365769216
-6.9027371,107.6107789,3344175937414496256
-2.9923716,104.7468807,3331386074562822144
1.5137749,124.9056694,3641055175109509120
-7.2667713,112.7964046,3303383849865576448
-6.2482258,106.8215344,3344472290157920256
-8.6943997,115.2261671,3301772962251669504
-6.1700491,106.7090614,3344477100521291776
-6.2578905,106.7948516,3344469678817804288
-6.2571092,106.8558684,3344472118359228416
-6.2138459,106.9032138,3344473217870856192
-1.2749056,116.8426446,3310505421038419968
-6.958379,107.5841452,3344178686193565696
-6.2335724,106.5871015,3344481464208064512
-6.3592002,106.7804166,3344466861319258112
-6.4169155,106.7397613,3344459886292369408
-6.2385613,106.9120913,3344471602963152896
-2.9786043,104.7457387,3331385971483607040
-6.2616329,106.8130359,3344469747537281024
-6.1759114,106.8849652,3344473458389024768
-6.2351634,106.8581846,3344472049639751680
-3.0231283,104.7505268,3331430570424008704
-2.9797528,104.7823132,3331386349440729088
-6.2638238,106.9239758,3344359418417381376
-5.1360644,119.4140218,3296356390016122880
-6.2295708,106.806085,3344469575738589184
-6.9644284,110.4364495,3346442099598819328
-6.2826208,106.9218967,3344359555856334848
-6.3624674,106.8401776,3344463768942804992
-7.7864085,110.3995383,3349088074331062272
-6.1958749,106.824816,3344472633755303936
-7.2667028,112.6658634,3303388660228947968
-5.157432,119.446476,3296321308723249152
-6.8860895,107.5962621,3344176212292403200
-6.2948583,106.7955853,3344470159854141440
-6.368778,106.8002321,3344466689520566272
-6.9190962,107.6152153,3344175799975542784
-6.974001,107.6303479,3344179648266240000
-7.3788851,112.7872891,3303361138078515200
-6.2694181,106.9316449,3344359487136858112
-6.2067878,106.7908401,3344475519973326848
3.59059,98.6815222,3472611505562714112
-6.2396345,106.7889407,3344469266500943872
-2.9671822,104.7640351,3331386555599159296
-6.3934128,106.8236907,3344463562784374784
-7.2629282,112.7403582,3303383059591593984
-6.1778809,106.7514481,3344476482046001152
-7.0613896,110.4129276,3346325551366275072
-6.127353,106.7911119,3344518160408641536
-8.8445145,115.1859467,3301801961870852096
-6.152499,106.773641,3344474901498036224
-7.0491093,110.4281177,3346328471944036352
-6.1883424,106.8877985,3344473492748763136
-6.1665196,106.7852936,3344474970217512960
3.572863,98.6592037,3472609375258935296
-6.2319305,106.9293945,3344358937381044224
-6.1864259,106.9585596,3344357081955172352
-6.2590177,106.8044257,3344469850616496128
-6.2233574,106.8086509,3344469541378850816
-6.8849588,107.6233869,3344176727688478720
-6.1821092,106.8173992,3344475245095419904
-6.874714,107.6049079,3344176624609263616
-7.7800749,110.414432,3349088177410277376
-6.2177446,106.844628,3344471980920274944
-6.9248435,107.5536743,3344175559457374208
-2.9787906,104.7458196,3331385971483607040
-6.900342,107.613793,3344175937414496256
-6.2274886,106.8253792,3344472358877396992
-6.3557245,106.8053943,3344466517721874432
-6.1764969,106.7916316,3344475073296728064
-8.740924,115.1786303,3301776260786552832
-7.780716,110.364747,3349086287624667136
-2.9517752,104.7281535,3331384219136950272
-6.9251265,107.6060428,3344175765615804416
-6.2057999,106.8659083,3344473046072164352
-7.0005687,110.4234157,3346327784749268992
-7.2913881,112.7396681,3303385636571971584
-6.1606702,106.9064077,3344473801986408448
-6.8950087,107.6163616,3344175971774234624
-6.576562,106.811385,3344419891556909056
-6.1747546,106.844353,3344474351742222336
-6.1775676,106.7932379,3344475726131757056
-5.1765367,119.4488921,3296321514881679360
-5.144814,119.409407,3296385698872950784
-6.2070804,106.8244363,3344472496316350464
-1.2725144,116.8518811,3310505111800774656
-6.1580858,106.8731526,3344473630187716608
-6.2159014,106.8703507,3344471912200798208
-7.821913,110.367288,3349085634789638144
-6.9646301,110.4281407,3346442099598819328
-5.1859279,119.4309595,3296320896406388736
-6.189803,106.7672054,3344475897930448896
1.5504203,124.9255452,3641056308980875264
-6.1846708,106.8502671,3344472805553995776
-6.2397845,106.6857068,3344479299544547328
-6.1288536,106.6586463,3344488336155738112
-6.2355534,106.9136322,3344359006100520960
-8.6716053,115.2263548,3301772893532192768
-5.1456228,119.4424851,3296321343082987520
-6.1989376,106.8912767,3344473286590332928
-7.297064,112.7402746,3303385636571971584
-6.4086664,106.7803556,3344460504767660032
-6.2618725,106.8165013,3344469747537281024
-8.6991178,115.2161078,3301773065330884608
-2.9518031,104.759523,3331386658678374400
-6.2295887,106.7851846,3344469438299635712
-5.1611133,119.4200889,3296321136924557312
-6.2476528,106.8593138,3344472118359228416
-6.1710413,106.8445901,3344474351742222336
-1.255294,116.841744,3310505283599466496
-6.8870391,107.5835387,3344176177932664832
-6.2004035,106.8106746,3344475382534373376
-7.014526,110.3858543,3346327372432408576
-5.1512959,119.4650399,3296321721040109568
-6.9728809,110.4151766,3346443542707830784
-7.2654948,112.7525018,3303383162670809088
-5.1559237,119.4193967,3296321171284295680
-6.208077,106.8495468,3344472977352687616
-6.2216656,106.7786953,3344469369580158976
-6.3052062,106.8206896,3344465864886845440
-6.1593955,106.7892729,3344474970217512960
-1.2339514,116.8290237,3310506108233187328
-2.9556982,104.7316122,3331384116057735168
-6.170002,106.9056573,3344473767626670080
-6.2105252,106.8088111,3344475416894111744
-6.1559738,106.818044,3344474557900652544
-6.1947391,106.8493859,3344472771194257408
-6.2244177,106.8424638,3344471980920274944
-6.8914802,107.6106592,3344175971774234624
-6.2262887,107.0010907,3344358250186276864
-6.8918906,107.6185264,3344175971774234624
-6.874735,107.6049079,3344176624609263616
-6.2238714,106.842737,3344471980920274944
-6.2533118,106.8013173,3344469678817804288
-6.929395,107.6115198,3344178376955920384
1.4838182,124.8347497,3641007552512131072
-6.2130647,106.9852784,3344358181466800128
-6.5940449,106.7900166,3344421575184089088
-6.2252355,106.8044257,3344469507019112448
-6.293659,106.785372,3344470125494403072
-6.2895157,106.7951634,3344470194213879808
-6.2278889,106.8611601,3344472049639751680
-6.2246547,106.803866,3344469507019112448
-6.889284,107.595805,3344176040493711360
-6.2437167,106.8690606,3344471431164461056
-6.8935615,107.6118477,3344175971774234624
-6.8879269,107.609071,3344176006133972992
-6.2655579,106.7832262,3344469884976234496
-7.2885945,112.714975,3303386426845954048
-6.2000855,106.8535876,3344472908633210880
-7.791612,110.3865953,3349088039971323904
-7.7573504,110.403368,3349087799453155328
-6.5961835,106.7907391,3344421575184089088
-7.256212,112.7647176,3303383197030547456
-6.1780165,106.7927474,3344475726131757056
-6.2426738,106.8544144,3344472083999490048
-6.1223507,106.6547149,3344488336155738112
-6.9406967,107.6328152,3344178239516966912
-6.190258,106.84682,3344472771194257408
-6.3549034,106.847395,3344463975101235200
-6.2752893,106.9747383,3344359865093980160
-6.91453,107.6026203,3344175868695019520
-6.1896913,106.8372425,3344472736834519040
-6.208544,106.801568,3344475451253850112
-6.2093516,106.8451457,3344472977352687616
-6.2020847,106.8094032,3344475382534373376
-6.1406511,106.7939162,3344474832778559488
-6.2909657,106.8815919,3344470950128123904
-6.2835976,106.7826515,3344470022415187968
-6.277239,106.7235373,3344468579306176512
-2.9908957,104.7906104,3331386280721252352
-6.1722036,106.8354804,3344474454821437440
-6.153477,106.8499177,3344474214303268864
-6.1536097,106.7979639,3344474764059082752
-6.2123185,106.8298909,3344472530676088832
-6.2464636,106.8703759,3344471396804722688
-6.2159804,106.5973645,3344484144267657216
-6.2610806,106.812702,3344469747537281024
-7.7846641,110.3671014,3349086253264928768
-6.3315695,106.8368345,3344465658728415232
-6.3670717,106.8335089,3344463768942804992
-7.7852816,110.4382185,3349088280489492480
-6.2286259,106.8092259,3344469575738589184
-6.4146256,106.7541081,3344460332968968192
3.5865072,98.6919133,3472611436843237376
-7.268196,112.784457,3303383884225314816
-6.2294678,107.0607718,3344361583080898560
-6.270285,106.754941,3344468476226961408
-6.3173663,106.7824812,3344466139764752384
-1.2440363,116.8718696,3310504630764437504
-6.1642854,106.8742597,3344473630187716608
-6.3061656,106.6929581,3344456209800364032
-7.3110667,112.6781044,3303387010961506304
-6.905974,107.617164,3344175937414496256
-6.8917902,107.5899899,3344176040493711360
-6.905695,107.596877,3344176074853449728
-6.4001592,106.8542907,3344463253546729472
-6.202843,106.8921655,3344473286590332928
-6.2687706,106.8513697,3344470572171001856
-7.3332741,112.7899651,3303384537060343808
-6.2827941,106.8193284,3344470400372310016
-6.2559935,106.8632573,3344472118359228416
-7.2536728,112.7497148,3303383093951332352
-6.8977374,107.5977242,3344176040493711360
-6.2860264,106.9134039,3344359590216073216
-6.1484185,106.8162244,3344474729699344384
-2.9761755,104.7418393,3331385937123868672
-1.2764552,116.833858,3310505421038419968
-6.28899,106.824896,3344470297293094912
-1.2250284,116.8710525,3310504287167053824
-2.9763475,104.7702868,3331386177642037248
-6.2231808,106.7767748,3344469369580158976
-6.990347,110.423948,3346327750389530624
-6.220743,106.8648532,3344471946560536576
-6.9559662,110.393968,3346443817585737728
-2.9636858,104.7665749,3331386521239420928
-2.9474215,104.7493758,3331384081697996800
